Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
10.1441540487392,30.464568292197303,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
9.95602678961282,30.3966850514556,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
9.767899530486439,30.328801810713895,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
9.579772271360058,30.26091856997219,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
9.391645012233678,30.193035329230486,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
9.203517753107297,30.125152088488782,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
9.015390493980917,30.05726884774708,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
8.827263234854536,29.989385607005374,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
8.639135975728156,29.92150236626367,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
8.451008716601775,29.853619125521966,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
8.262881457475395,29.785735884780262,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
8.074754198349014,29.717852644038558,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
